Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,7,4,88,5,,,,,,,,,,,,,,,,,,,,,1.467,1.423,964.9495927998796,None,,,,,,,,,,,,,,,,,,,,965.4903992000036,965.993256600108,0.5044608796015382,1.0047550797462463,965.9765451001003,966.0934528997168,965.9765451001003,966.0934528997168,966.0766418999992,None,c,0,966.0766418999992,None,1.054412900004536,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,7,5,89,10,,,,,,,,,,,,,,,,,,,,,1.441,1.653,967.2665908997878,None,,,,,,,,,,,,,,,,,,,,967.8076911000535,968.3115501999855,0.5074846800416708,1.007981379982084,968.2949693999253,968.4116564998403,968.2949693999253,968.4116564998403,968.3949579996988,None,c,1,968.3949579996988,None,0.4961969000287354,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,7,6,90,0,,,,,,,,,,,,,,,,,,,,,1.435,2.243,969.0193020999432,None,,,,,,,,,,,,,,,,,,,,969.5603040000424,970.0628696000203,0.5059965797699988,1.006267179735005,970.0461852001026,970.1462308000773,970.0461852001026,970.1462308000773,970.1462308000773,None,c,1,970.1462308000773,None,0.6328390999697149,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,7,7,91,2,,,,,,,,,,,,,,,,,,,,,1.67,1.798,970.9032221999951,None,,,,,,,,,,,,,,,,,,,,971.4416041998193,971.9475761000067,0.5105847795493901,1.0108929798007011,971.9308851999231,972.0475999996997,971.9308851999231,972.0475999996997,972.0308905998245,None,c,0,972.0308905998245,None,0.7802900997921824,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,7,8,92,7,,,,,,,,,,,,,,,,,,,,,1.699,1.941,972.9380343998782,None,,,,,,,,,,,,,,,,,,,,973.4806396998465,973.9823917001486,0.5047404798679054,1.0050136800855398,973.965683599934,974.0824230001308,973.965683599934,974.0824230001308,974.0656582000665,None,m,1,974.0656582000665,None,0.6654036999680102,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,7,9,93,1,,,,,,,,,,,,,,,,,,,,,1.593,1.617,974.8563326997682,None,,,,,,,,,,,,,,,,,,,,975.4006157000549,975.90044509992,0.5000682799145579,1.0002789800055325,975.8837768998928,976.0004730001092,975.8837768998928,976.0004730001092,976.0004730001092,None,m,1,976.0004730001092,None,0.6027114000171423,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,7,10,94,11,,,,,,,,,,,,,,,,,,,,,1.771,2.125,976.7403051997535,None,,,,,,,,,,,,,,,,,,,,977.2814164999872,977.7850513998419,0.5052039800211787,1.0055176801979542,977.7684039999731,977.8851115000434,977.7684039999731,977.8851115000434,977.8684437000193,None,c,1,977.8684437000193,None,0.6547199999913573,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,7,11,95,8,,,,,,,,,,,,,,,,,,,,,1.755,2.128,978.6579454001039,None,,,,,,,,,,,,,,,,,,,,979.1987016000785,979.7031781999394,0.5101010804064572,1.010650780517608,979.6864541000687,979.803992500063,979.6864541000687,979.803992500063,979.787174299825,None,c,1,979.787174299825,None,0.5280373003333807,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,8,0,96,11,,,,,,,,,,,,,,,,,,,,,1.407,2.5,980.444968199823,None,,,,,,,,,,,,,,,,,,,,980.9865665999241,981.4877728000283,0.499884279910475,1.0003261798992753,981.4711549999192,981.5886256997474,981.4711549999192,981.5886256997474,981.5886256997474,None,c,1,981.5886256997474,None,0.518607699777931,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,8,1,97,0,,,,,,,,,,,,,,,,,,,,,1.758,1.616,982.2457841997966,None,,,,,,,,,,,,,,,,,,,,982.7906484999694,983.3057407001033,0.5142593798227608,1.0152639797888696,983.2891433998011,983.3891443000175,983.2891433998011,983.3891443000175,983.3891443000175,None,c,1,983.3891443000175,None,0.5419724998064339,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,8,2,98,2,,,,,,,,,,,,,,,,,,,,,1.472,1.866,984.0640293001197,None,,,,,,,,,,,,,,,,,,,,984.6065667998046,985.1070445999503,0.5027399798855186,1.003215679898858,985.0903936000541,985.2071134001017,985.0903936000541,985.2071134001017,985.1903645996936,None,m,1,985.1903645996936,None,0.9168103998526931,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,8,3,99,10,,,,,,,,,,,,,,,,,,,,,1.666,1.502,986.2321997000836,None,,,,,,,,,,,,,,,,,,,,986.7898772000335,987.2920035999268,0.5049010398797691,1.0050777401775122,987.2753496998921,987.3920390997082,987.2753496998921,987.3920390997082,987.375251499936,None,c,1,987.375251499936,None,0.635822500102222,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,8,4,100,6,,,,,,,,,,,,,,,,,,,,,1.741,2.373,988.1483700997196,None,,,,,,,,,,,,,,,,,,,,988.6905187997036,989.1932581998408,0.5068424800410867,1.0072870799340308,989.1766902999952,989.2767098001204,989.1766902999952,989.2767098001204,989.2767098001204,None,m,1,989.2767098001204,None,1.2464510998688638,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,8,5,101,8,,,,,,,,,,,,,,,,,,,,,1.591,2.434,990.6511240000837,None,,,,,,,,,,,,,,,,,,,,991.191465599928,991.69512199983,0.5069638802669942,1.0072376802563667,991.6785149998032,991.795150199905,991.6785149998032,991.795150199905,991.7787482999265,None,c,1,991.7787482999265,None,0.7443865998648107,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,8,6,102,1,,,,,,,,,,,,,,,,,,,,,1.707,2.16,992.6520378999412,None,,,,,,,,,,,,,,,,,,,,993.1929387999699,993.6965640997514,0.5047164796851575,1.0049924794584513,993.6799515997991,993.7966215997003,993.6799515997991,993.7966215997003,993.7799486997537,None,m,1,993.7799486997537,None,0.7591853002086282,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,8,7,103,5,,,,,,,,,,,,,,,,,,,,,1.521,2.212,994.6702839001082,None,,,,,,,,,,,,,,,,,,,,995.2110705999658,995.71478929976,0.5068770796060562,1.0073250797577202,995.6980554000475,995.8155514998361,995.6980554000475,995.8155514998361,995.7980537000112,None,m,1,995.7980537000112,None,0.8691001003608108,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,8,8,104,4,,,,,,,,,,,,,,,,,,,,,1.728,1.352,996.7893272000365,None,,,,,,,,,,,,,,,,,,,,997.32938869996,997.8329475997016,0.5054791797883809,1.0057327798567712,997.8162655998021,997.9329693997279,997.8162655998021,997.9329693997279,997.9162308997475,None,c,1,997.9162308997475,None,0.6068621999584138,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,8,9,105,3,,,,,,,,,,,,,,,,,,,,,1.588,1.288,998.6562463999726,None,,,,,,,,,,,,,,,,,,,,999.1972985998727,999.7009426001459,0.5084912795573473,1.0087860799394548,999.684298899956,999.784319399856,999.684298899956,999.784319399856,999.784319399856,None,m,1,999.784319399856,None,0.6107444996014237,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,8,10,106,9,,,,,,,,,,,,,,,,,,,,,1.581,2.458,1000.5240519000217,None,,,,,,,,,,,,,,,,,,,,1001.0829630000517,1001.5856516999193,0.5058432398363948,1.006125439889729,1001.5690079997294,1001.6690448997542,1001.5690079997294,1001.6690448997542,1001.6690448997542,None,c,1,1001.6690448997542,None,0.5500266002491117,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,8,11,107,7,,,,,,,,,,,,,,,,,,,,,1.67,1.942,1002.3425039998256,None,,,,,,,,,,,,,,,,,,,,1002.8820687998086,1003.3869346999563,0.5081432801671326,1.0084537798538804,1003.3702898998745,1003.4869564999826,1003.3702898998745,1003.4869564999826,1003.4703123001382,None,m,1,1003.4703123001382,None,0.7008465002290905,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,9,0,108,6,,,,,,,,,,,,,,,,,,,,,1.728,1.957,1004.2940405998379,None,,,,,,,,,,,,,,,,,,,,1004.8356917998753,1005.3384819999337,0.5054302797652781,1.0057388795539737,1005.3216404998675,1005.4216976999305,1005.3216404998675,1005.4216976999305,1005.4216976999305,None,m,1,1005.4216976999305,None,1.0055567999370396,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,9,1,109,1,,,,,,,,,,,,,,,,,,,,,1.554,2.232,1006.5664181001484,None,,,,,,,,,,,,,,,,,,,,1007.1059054001234,1007.6067580999807,0.5024524801410735,1.002663780003786,1007.590000399854,1007.7067402997054,1007.590000399854,1007.7067402997054,1007.6899814000353,None,m,1,1007.6899814000353,None,0.625138200353831,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,9,2,110,11,,,,,,,,,,,,,,,,,,,,,1.4,1.601,1008.4472423000261,None,,,,,,,,,,,,,,,,,,,,1008.9895394998603,1009.5051763998345,0.5034575797617435,1.0203674798831344,1009.4747174000368,1009.5913362000138,1009.4747174000368,1009.5913362000138,1009.5746782999486,None,c,1,1009.5746782999486,None,0.6443424001336098,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,9,3,111,9,,,,,,,,,,,,,,,,,,,,,1.77,1.68,1010.348044899758,None,,,,,,,,,,,,,,,,,,,,1010.8908762997016,1011.3928614999168,0.5060554798692465,1.0060968799516559,1011.3762783999555,1011.4761147997342,1011.3762783999555,1011.4761147997342,1011.4761147997342,None,c,1,1011.4761147997342,None,0.5829785000532866,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,9,4,112,3,,,,,,,,,,,,,,,,,,,,,1.657,1.859,1012.1832409999333,None,,,,,,,,,,,,,,,,,,,,1012.7202880997211,1013.2273908001371,0.5130271799862385,1.0133606800809503,1013.2106711999513,1013.3122781999409,1013.2106711999513,1013.3122781999409,1013.2894573998637,None,m,1,1013.2894573998637,None,1.0896037998609245,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,9,5,113,0,,,,,,,,,,,,,,,,,,,,,1.592,1.777,1014.50146019971,None,,,,,,,,,,,,,,,,,,,,1015.0409849998541,1015.545774300117,0.5091676795855165,1.0094980793073773,1015.529030600097,1015.6290357001126,1015.529030600097,1015.6290357001126,1015.6290357001126,None,c,1,1015.6290357001126,None,0.5740482998080552,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,9,6,114,10,,,,,,,,,,,,,,,,,,,,,1.509,2.414,1016.3364089997485,None,,,,,,,,,,,,,,,,,,,,1016.8778014001437,1017.3803924000822,0.5062585799023509,1.0065152798779309,1017.3637695997022,1017.4804298998788,1017.3637695997022,1017.4804298998788,1017.4637795998715,None,c,1,1017.4637795998715,None,0.8033126001246274,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,9,7,115,4,,,,,,,,,,,,,,,,,,,,,1.534,2.447,1018.4046097998507,None,,,,,,,,,,,,,,,,,,,,1018.9405765999109,1019.4484915998764,0.5132410801015794,1.0135305798612535,1019.431905400008,1019.5485597001389,1019.431905400008,1019.5485597001389,1019.5318871997297,None,c,1,1019.5318871997297,None,0.7192446002736688,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,9,8,116,2,,,,,,,,,,,,,,,,,,,,,1.726,2.379,1020.3889429997653,None,,,,,,,,,,,,,,,,,,,,1020.9307829998434,1021.4333445997909,0.5050582797266543,1.0053725796751678,1021.416593699716,1021.5333929997869,1021.416593699716,1021.5333929997869,1021.516637600027,None,m,1,1021.516637600027,None,0.6865770998410881,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,9,9,117,5,,,,,,,,,,,,,,,,,,,,,1.551,1.456,1022.3441066998057,None,,,,,,,,,,,,,,,,,,,,1022.8797284001485,1023.3847329998389,0.5102279800921679,1.0107035799883306,1023.3680071998388,1023.4849446997978,1023.3680071998388,1023.4849446997978,1023.4681903999299,None,m,1,1023.4681903999299,None,1.1350425002165139,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,9,10,118,7,,,,,,,,,,,,,,,,,,,,,1.462,1.606,1024.7265880997293,None,,,,,,,,,,,,,,,,,,,,1025.2680850001052,1025.7699095001444,0.5007746797055006,1.0028978800401092,1025.7513020001352,1025.8530856999569,1025.7513020001352,1025.8530856999569,1025.8530856999569,None,m,1,1025.8530856999569,None,0.958076000213623,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,9,11,119,8,,,,,,,,,,,,,,,,,,,,,1.666,2.092,1026.9432890997268,None,,,,,,,,,,,,,,,,,,,,1027.485579200089,1027.9880765997805,0.5054752798750997,1.0057553797960281,1027.9713715999387,1028.0881222998723,1027.9713715999387,1028.0881222998723,1028.0713398000225,None,c,1,1028.0713398000225,None,0.5957225998863578,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020949202589690685,None,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3059153999202,None,,,,,,,,
